username,rating,review_text,date,likes,comments,viewing_type,user_liked
frootees,,"This was produced by Imee para ipakita na siya ang ""brain"" sa pamilya niya and that others in their family are just supporting characters na walang alam. The film tried na maging kwela through the ""maids"" pero what's the point in all of this??? Para mapaniwala ang mga tao sa version nila ng ""truth"" dahil sa documentary-ish format niya na may narrative. Di ko tinapos kasi para akong magkaka-cancer ako sa panonood.",2023-02-25,0,0,watch,False
edsaur_,,"Imee Marcos is the star of the Movie.The movie circles around lang sa Marcos family, cleaning their names during the last days of Marcos Regime. I more think of it as they think most of the Pinoy are rebels since wala na silang mapagkakatiwalaan HAHAHA.(Wrote this within 30 minutes of the movie) First scenes, we can see how glamorous the Marcoses are. Nasa Singapore para magpagamot, dami ng luxuries bags.Yung mga maids chismis lang, oo, hanggang chismis lang.In Chapter 2: Ilocos o LeyteBiglang nagwarfreak si ateng mo sa chismis ng mga yaya sa palasyo na wala nang mapagkakatiwalaan sa palasyo. HahahaWalang creativity si Daryll Yap, may pachapter pang nalalaman, Quentin Tarantino wannabe?Chapter 3: TigreHahahaha narealtalk ni Marcos Sr. si BBM dasurv. Nalipad isip ni BBM eh nasabihan na wag magsuot nung damit, di masunurin. Literally walang alam sa politika si BBM laging nasa club kaysa sa Government Affairs HAHAHAH.Ang drama, puro drama.Di ko na tinapos hahaha",2023-02-22,0,0,rewatch,False
mochieru,1,Fangit.,2023-02-22,0,0,watch,False
0800blunted,1,FANGIT,2023-02-22,0,0,rewatch,False
prdgldd,1,TANGINA MO AMPANGET,2023-02-22,0,0,rewatch,False
ztirf,5,"I admit this is a daring film, could be propaganda. It's not that bad, it's not that too good also. 2.5 stars for Christine Reyes - her moments in the film deserve a mention and those 360° camera shots. There is no revisionism whatsoever. It didn't convince me to change my perspective about anything in history. Besides, films in general are to be taken with pinches of salt.",2023-02-21,3,0,watch,False
ariescferrer,,asan yung mga diaper,2023-02-20,0,0,watch,False
yvesaerom,2,dito napunta tax ko? basura basura basura basura basura.,2023-02-20,0,0,watch,False
jhncrmwll,1,"di ko sinasadyang mapanuod to dahil sa pamilya ko. nagsisi ako after, sayang 2 hours ko.di ko talaga magets bakit pinipilit nila yung “biktima” narrative para sa mga Marcos…",2023-02-19,0,0,watch,False
1mpyerno,,"MARCOS, HITLER, DIKTADOR, TUTA",2023-02-18,1,0,watch,False
chloeloreen,2,i worry for cristine reyes’s vocal cords,2023-02-18,0,0,watch,False
davoarid,3,"Finally got to see the year's most controversial film! (Currently ranks as the 3rd highest grossing Filipino film* of all-time...as well as the fourth lowest rated film on all of Letterboxd right now.)I think Yap is just too stupid and lazy for this film to be *truly* offensive; as it is, it just plays out as the sort of propaganda whose only goal is to preach to the converted. The Marcoses are depicted as paragons of virtue, unfairly maligned by the ignorant (and jealous) activists/media who've always despised them. There's never any mention as to WHY these activists are so angry--no menton of the thousands of victims of the dictatorship. No, Ferdinand Marcos's only crime (according to this) is that he loved his country too much.I'd like to be charitable--one could defend this by saying that, since this film is only from the perspective of the Marcoses and their staff, that of course the result will be hero-worship...that in fact, he's making a critical view of him by showing how brainwashed his inner circle was....except Yap can't even do that, as he inserts newsreel footage and chapter headings that all promise he's showing us ""the TRUE story"" of the PPP. And the ending--Cory Aquino's lone appearance, gambling with nuns and heartlessly ordering the Marcos's exile--completely scraps that possibility (as it depicts Aquino as a monster, and it's also a scene no one in the Marcos family witnesses--it's all Yap.)That said: on a formal level, the film is really interesting. The average shot length is about 3 minutes each, and they're not lazy stationary ones; Yap will start a scene outside the palace, then go indoors, up the stairs, into different rooms, with dialogue from multiple actors, all without a cut. I don't quite know why he's doing that, but it's a really neat touch, as most of the film is comprised of conversations, and I'm always a sucker for shooting those at a distance with shots as long as possible--it's the best way to capture performance, imo. And the odd music cues (it starts with an 80s dance version of an OPM classic ""Nosi Balasi""), random interjections of humor (from the maids), and odd bookends of scenes (a maid ends her Big Speech to the palace staff by asking one for a candy bar), it's all very interesting...yet totally at odds with the rest of the film which is blunt and brutal.*That’s what Wikipedia says, but I’ve learned that the box office figures for this were almost certainly inflated artificially.",2023-02-14,5,0,watch,False
claederis,1,BEST FILM I'VE WATCHEDTHAT REPRESENTS HISTORICAL REVISIONISM. WELL DONE DARRYL YACK !!! KEEP IT UP PDF 🔥🔥🔥🔥🔥🔥,2023-02-13,0,0,watch,False
overdgardenwall,1,malapit ko na i- assassinate yang pdf file na yan,2023-02-13,1,0,watch,False
_ryanista,1,"notes while and after watching:- bading talaga si darryl yap kasi bakit may topless montage si kiko estrada sa intro eh wala namang significance yung character niya sa movie ???- ang ganda nitong nosi balasi synth arrangement sa opening kaloka- sobrang sloppy ng dialogue huhu trademark na ata talaga ito ng isang darryl yap film- NAKAKABWISET YUNG MGA LONG TAKES ANG TRYING HARD MASHADO- ang daming text cards wjjajaja ano to silent film- comedic relief nga ang maids very true ito- TEH JUST GIVE UP THE LONG TAKES sobrang pangit na ng blockings ilang beses na natakpan ni cristine si karla sa mga scenes 😭😭😭- DIEGO LOYZAGA STAND TF UP BRO kinakain ka ni cristine at ella cruz sa actingan JAJSJWJSJ hanggang dito ba naman sa movie wala pa ring kwenta si bongbong???- fuck ass snoozefest pag wala si imee sa screen zzzzz- masarap panoorin to pag lasing ka bc these long takes are getting hazy as fuck- YASSS hanggang dito talaga puro ngawa si bongbong - marcos: hindi ko kayang saktan ang ating mga kababayan na habang buhay ko nang pinaglalabanalso him: pinatupad ang martial law- sobrang propagandist naman ng dialogue nito at least make it believable naman kahit papano diba 😭😭- too many fucking chapters bruh akala ko ba last 72hrs in malacañang lang to tangina- isa ka pa ruffa ang pangit mo umarte bwiset- this oedipus ass scene between imelda and bongbong 😭😭😭- ulol ka darryl yap ginawa mo pang palamunin tong mga katulomg nila sa bahay eh nagtatrabaho yang mga yan gumamit pa ng mga extra at normal people (non-celebs) para makakuha ng simpatya at maka-appeal sa audience- WAHHAHSHSHAHA ULOL TANGINAMO ROBIN PADILLA MAY PA-CAMEO KA PANG NALALAMAN TIGAS NG MUKHA MO- natapos din hays- you'd think na makakatotohanan talaga to dahil alive and well pa yung character ni biday ngayon at nakakasama niya pa rin ang mga marcos (they knew what they were doing showing the pictures of the real people beside the characters in the end)- kaya rin pala maid in malacañang ang title kasi ginawa talagang medium ni darryl yap yung mga maid para i-voice out ang mga (walang kwentang) sentiments ng pamilya marcos- hindi nagkantutan si imelda at ferdinand dito WE LOST 😔😔- kung hindi ka knowledgeable sa mga totoong nangyari, mapapaniwala ka talaga ng movie na to (altho mej comical ang portrayal minsan) effective talaga yung attempt na i-humanize ang mga marcos through this film at let's be honest effective talaga to as a propaganda film 🤷‍♀️",2023-02-13,4,0,watch,False
redrumthebum,3,"ok what a weird fucking movie for one. it's so pompous to the point of parody. the melodrama is delusional, the marcoses are portrayed in an almost mythical yet mortal duality, the savior complex drilled into the family's very existence as a political dynasty, the hysterical maids with stockholm syndrome, the dubious historical revisionism, the cognitive dissonance of everything, it's... kinda good?????????it's good but in a weird way that works for my dumbass. while it claims to contain true historical events -- and sure, it does to some degree, if not dubiously -- most of its runtime is spent on the marcoses having existential crises and emotional breakdowns. essentially, it's a two hour vlog of the malacañang palace through the lens of less than credible ""people.""it's a family drama that tries its hardest to be sincere, but the sudden tonal shifts end up making the film feel like a satire. the film cant make up its mind whether it wants to make fun of the people watching, the people and history it's portraying, the opposition, the politics, the ""truth,"" or all of the above simultaneously. and maybe it's not so much ""historical revisionism."" the marcoses and everyone caught up in their delusions of grandeur probably did and still do act and speak like that. the film is made up of word vomit -- and that is its best and worst attribute.""it's like succession but unironically,"" sabi ni efjay. pero ngayon, puta, hindi na ako sure. it's all just words. complicated airflow. it doesn't mean anything anymore -- at least after watching this. and with what essentially is a film made to dickride on the marcoses' reclaim to power, there's no better time to lament the death of words and reality.""ang tunay na rebolusyon ay ang digmaan ng dapat at tama,"" sabi sa pelikula. pero sa panahong hindi na mawari kung alin ang alin, may pag-asa pa ba ang tunay na rebolusyon?idk fuck me, this experience made my head ache BAD",2023-02-12,2,0,watch,False
lady_1vy,3,"I cried my eyes out watching this. A lot of dialogue that was brought up was not quite right but the emotions in this film were real so gave it 1.5 just for that. When you look at it as a film its kind of good, the cinematography was good for me the acting was eh for me. But when you label it as a historical film idk for me I would not see this a historically accurate film as for them painting the people as villain's was not that good, it would be a great thing if they added the perspective of the people, but this isn't about the people isn't it its about the Marcus.",2023-02-12,0,0,watch,False
shuafilms,,"1 hour in the film: okay so this is just the usual pointless screaming monologue shit oh we're good1 hour and 30mins in: oh shitafter that ""Retaso"" chapter: fuck they really know how to play their game...Yap proved himself once again on how he's such a good propagandist. we all know this was trash and was just sensationalized history filled with theatrics but I kept thinking about the people that have already seen this film. the appeal to emotions was wild asf you could have chills if there was no context. well, I felt chills at how those people who fought for our revolution was painted as a villain. it's so fucking sad how we are at this point in history where this film exists. call it trash as much as you want but it is undeniable how this is such strong material for Marcos propaganda. the Marcoses were put in such a good light and it's easy to empathize with them after seeing this if you are in the latitude of noncommitnent. if I can just erase it at the memory of those who have seen it but oh well, here we go again. we're getting a sequel that seems to be more evil.",2023-02-11,10,0,watch,False
dopeasslei,1,Basura,2023-02-11,0,0,watch,False
chuzen,6,"as with all things in life, one must take this film with a grain of salt - obviously you have to when imee marcos is a producer - and they absolutely are trying to whitewash the marcos family, even romanticize them. thus, the way to view this film is as a window to how delusional the marcoses and their supporters are. in this way, it becomes a fascinating and at times hilarious watch (often unintentionally). the extent to which daryl yap tries to humanize the marcoses is so over the top it is comical. it’s not that humanizing the marcoses is a sin - it’s the @$$ kissing that makes one rolls their eyes. and there’s plenty of it here.nonetheless, i found this to be more entertaining than basically any lav diaz film i’ve seen, and less offensive than the racist film of (the otherwise great auteur) mike de leon (both of whom - rightfully so - are marcos critics). at least with maid in malacanang i knew what to expect - diaz is so pretentious i dgaf how much my politics align with his, and the fact that filipinos ignore the (not even casual) racism of kakabakaba ka ba really makes me want to bash my brains out. as if fawning over the royal family of england is any different than the fanaticism of marcos supporters, but one is more acceptable to certain filipino cinephiles than the other. in the end, if you’re not ken loach/paul laverty or the dardennes, what does it really matter? guys, it’s just a corny movie.tl;dr the marcos dynasty still sucks and this film is corny, just like all the films about the royal family. just laugh at it. or hate on it, i dgaf. but let’s not front, either postscript i can’t believe i have to actually say this, but one of my uncles was actually tortured under the marcos dictatorship, but i might as well just do it preemptively to ward off any weirdos who might come across this post and want to comment you apologist you! foh!",2023-02-10,18,4,watch,False
gabatovinson,1,"dinownload ko ito kasi meron na pala sa tabi-tabi pero hindi kaya ng kaluluwa ko panoorin 'yung pelikula. sa unang text pa lang, tumigil na agad ako. dinelete ko agad na parang si lyra at in-empty na rin ang recycle bin. binasa ko na lang 'yung plot sa wikipedia. 'pag binasa niyo rin 'yung profile ni marcos sa wiki, maraming links doon ng katarantaduhan niya.sobrang pathetic na si imee mismo ang nag-produce nito. pero mas pathetic ang fact na nagawa ang piesceshite na ito. miscasted din si cesar montano o kulang lang sa prosthetics kasi nabubulok na si marcos noong oras na 'yan dahil sa lupus - google image mo. either way nabubulok na rin malamang si montano.i'm rating this a half star just for pure existing.",2023-02-10T09:23:33.755Z,0,0,watch,False
xpert_ninja,1,"Tanginang jakol to ah nanood na lang sana ako sa jerkmateKahit kung wala akong alam sa kasaysayan, putangina di ako maaawa sa pamilyang 'to. Boohoo di ako makakapuntang Singapore. Boohoo maraming sapatos, mamahaling pinggan mawawala sa amin boohoo. Bohoo wala na kaming makain kase hinaharangan kami ng sambayanang Pilipino. Boohoo bat ba galit sila sa atin? Mahal ba nila tayo? Dahil ba taga probinsya tayo? (Real lines yan btw, non verbatim pero same gist). FUCK YOU! Also lmao bat may long take scene na tinatrashtalk si Bongbong? Sariling Marcos propaganda tapos mukha naman siyang tanga hahaha",2023-02-09,2,0,watch,False
tokyruru,1,BOOOOO TOMATO TOMATOOOO BOOOOO 🍅🍅🍅🍅🍅🍅🍅🍅,2023-02-07,0,0,watch,False
hixbeau,,putangina pangit,2023-02-07,0,0,watch,False
tapesofyooji,2,tite burat,2023-02-06,0,0,watch,False
squidbot3000,1,di ko pa xa napapanood pero alam ko nang pangit ito 🤣😂‼️,2023-02-05T05:31:44.921Z,0,0,watch,False
cashuenot,1,historical distortion at its finest go save your time and do not watch this sad excuse of a movie,2023-02-03T03:45:07.983Z,0,0,watch,False
willowsmores,,alexa play robbers by the marcosesfyi hindi ko pinanood to basher lang ako,2023-02-02,2,0,watch,False
jersseyalas,1,"Yeah… So I was forced to see this movie by my Lola. I had to pretend to be interested in Filipino Fascism and fake being horny over a corrupted Politician in front of my Lola cause she worked for him in the Philippines for like 2 hours or however long this shit movie is. I hated every second of it. But at least one of the maids can swim now.Also, can we talk about Bongbong being like “Makakabalik tayo mommy” and then slowly zooming into the fucking “2022” in Imelda’s shoes. Like What the actual Fuck? Or how Ferdy was like “Lmao they only hate me because I grew up poor 😔😔😔” Like Bitch? No. They fucking hate you for being a fucking dictator.I can go on about how the fucking composition made me wanna gouge my eyes out. But at least Nosi Ba Lasi is catchy.In the end I walked out of that theatre wanting to kill myself. But oh well. Putang Ina Mo.Dictator Daddy Ferdinand Marcos x Martial Law I guess.",2022-08-21,0,0,watch,False
yliar,1,what constant dicksucking does to a mf,2022-06-25,0,0,watch,False
droppedmeout,1,bibigyan ko 'to ng .5 kasi shet!! may lakas sila ng loob na i-release 'to in public like... TANGINA?! ano 'to? basura??????p.s. wala akong choice panoorin 'to kasi gusto ng parents ko YIKES,2022-08-07,0,0,watch,False
oozii,,funget,2022-08-04,1,0,watch,False
takiyaki,1,Pangit amp,2023-01-16T14:11:27.258Z,0,0,watch,False
jiannel,,panget.,2023-01-15,1,0,watch,False
dawxd,1,pangit hahhahahahahah,2023-01-12,0,0,watch,False
11lxf__,1,paparapanget,2023-01-10,0,0,watch,False
kurorarara,1,putangina pangit,2023-01-07T05:53:04.532Z,0,0,watch,False
gungirls,1,have not watched. will not watch. just wanted to make sure the ratings never reach a 3.0,2023-01-02,0,0,watch,False
domiditz,1,"other than it being what it is, its just bad writing, OBVIOUS bad acting and directing, the chapters?? 💀 (its a CHOICE a grade school film club would do.)all in bad taste and their main goal is not to do a retelling of what happened, but to victimize themselves and villainize the peopleit wasnt a movie of their last 72 hours in the Philippines but an attempt to fix their reputation by changing history""History is like tsismis. It is filtered and dagdag na rin, so, hindi natin alam what is the real history."" 💀Cameo ni robin padilla?? GIRL BFFR. The IRM 2022 mark on her shoeits disgustingbad actingbad writingbad directingbad editingBAD PACINGGBAD PLOT STRUCTUREEhorrible money grabmy mom dragged me to watch it in the cinema pa naman 😭 i almost fell asleep too",2022-08-10,1,0,watch,False
tyoshi9,1,"Incompetent, and impotent.",2023-01-01,0,0,rewatch,False
shrekermit,1,mwahahah potangina ang shongit mas maganda pa short film namin dito ei,2022-12-31T04:25:55.921Z,1,0,watch,False
hheyangel,1,fangit,2022-12-30,0,0,watch,False
nsblvr16,1,fangit,2022-12-30,0,0,watch,False
thevulcansalute,,"ewww the worst. Maid in Malacañang is an abomination of a film. It's like watching an artless hack try to force lies lies lies and untrue narrative. The acting is wooden, the story is a complete mess, and the direction is just plain embarrassing, purely pathetic! All in all, it's a bit like watching a 1hr+ cringe fest that has no redeeming qualities whatsoever. Avoid at all costs!!! movie of the decayed indeed.",2022-12-26T09:07:50.973Z,0,0,watch,False
cediegabo,1,basura putangina mo,2022-12-26,0,0,watch,False
voidick,1,"PDF, there's a special place in hell for people like you",2022-12-22,0,0,watch,False
adira3000,1,pangit,2022-12-13,0,0,watch,False
windburned,1,"Shit show embodied. Although they are suppose to show the side of the Marcoses they did it poorly, poorly written, poorly characterized.",2022-12-11T13:50:55.922Z,0,0,watch,False
rickkkk,1,ampota may pa post credit scene pa,2022-12-11,0,0,rewatch,False
mi9o,,fangit,2022-12-08T14:10:15.679Z,0,0,watch,False
ego_xiess,1,ew,2022-12-08,0,0,watch,False
riiysen,1,"this disputes film being an artform, it's like the end feces of the human centipede",2022-12-06T06:09:05.386Z,0,0,watch,False
maryonjosep27_,1,kahit di ko pa napapanood putangina niyo,2022-12-04T09:44:45.807Z,0,0,watch,False
pigporker8687,10,"PUTANGINA! AMAZEBALLS AMPOTA IBANG KLASE, MAST WATCH TALAGA, AS IN! MAPAPA ""WOW, ANG SICK, ANG COOL. WOAH"" KA TALGA!",2022-08-24,1,0,watch,True
ronaldalan,1,"Totaly a propaganda movie. By just watching the trailer the acting, directing and cinematography looks like a shit high school movie production.",2022-11-29,0,0,watch,False
gabjii,1,PUTANGINAMO DARYL YUP PANGIT,2022-11-28,0,0,watch,False
janrsll,,Ew.,2022-11-23T16:16:13.564Z,0,0,watch,False
coffeemints,5,"[ahahaha if u saw my profile yes I watched this, but I also watched Katips as well- ALSO NO I WATCHED THIS FILM ONLINE JUST LIKE KATIPS]Okay before anything, I'm not a kakampink or Marcos Loyalist [and I don't care about political labels] so if you don't like my opinion cuz it doesn't align with your political views, then don't read my post from here.I've heard of Darryl Yap before [Via vincentiments] but I wasn't interested in his works- since I found most of them to be disrespectful and controversial, yet ig that's the style he likes or made him relevant anyways...So, I watched this film with a neutral thought-and I knew that this would focus on the Marcoses' (Obviously cuz Imee helped him produce it) last hours in Malacanang (yk when they were ousted in 1986), and I never really thought about it but yea I never heard their side of the story when it came to their last hours there...[Okay this is where all the political shenanigans happen so please respect my opinion huhuhu]Well, it's rare to see a film talk about the Marcoses on a less-evil note - unless bloggers talk about them, so there was kinda a gap for me when it came to perceiving Marcos Sr. as a father than as a strongman. It wasn't my cup of tea at first, but ig he was also a person who had his flaws IN THE FILM. The actor portrayed him pretty well, the same goes for Bongbong and the rest...I also liked how they centered this more on family issues than political issues tho. And wow They sure had their conflicts...I just didn't like how they kinda rushed on some parts, or overly exaggerated the maids...Storyline: Engaging and interesting, yet had some plotholes. [3/5]Characters: OKAY OUTSIDE THE ACTUAL MARCOSES, the characters in the film were good. [4/5]Music: Meh. [2/5]Overall: 9/15 - again I'm not a Marcos supporter [or even a Leni supporter] - but okay the film was decent. Relieved I didn't see this in the cinemas, but well it did reach my low expectations...""Does this change my opinion on the Marcoses"" - bruh, just cuz I watched a film that all the Marcos supporters had been eyeing about, doesn't mean that I will support him or his allies at all. I have my opinion on the family- and even if this film centers on them, it will never change my political views whatsoever.""Do you think this boosted Marcos' reputation"" - I can't speak for the film's viewers, it's up to the mindsets of both toxic and healthy-minded Filipinos who bothered seeing this movie. ""Do I think that this is historical revisionism?"" - not really, it's just their POV, also it's a movie with an exaggerated plot so I doubt it; after all, we can't speak for Imee, she's the daughter so she's tryna keep it clean ig""Katips or MiM?"" - I suggest watching both...then making your own opinion on them- outside the political viewpoint. Character-wise - MiM / Music-wise - Katips / entertainment-wise - both""Would I watch it again"" - don't expect it. I don't think I'd have the time to watch it or think about watching it- when I'm bored.The most important question: ""Is history tsmis?"" - hahahahahah no sweetie it's facts, yet these facts can change if there is any reliable book information that can justify a change. BUT OVERALL NO IT'S NOT. Do I look forward to seeing the sequel: MoM? (hA, sure but don't expect me to watch it in cinemas)",2022-09-16,2,1,watch,False
loftqure,1,don't need watch it to know how shitty it is.,2022-11-19,0,0,watch,False
khad07,,fake history na ginawa for propaganda,2022-11-18T18:55:28.670Z,0,0,watch,False
milkdew,1,putatataabbgina mo daryl yabp,2022-11-13T02:51:06.539Z,0,0,watch,False
takobell,,bad,2022-11-07T12:50:23.752Z,0,0,watch,False
seinarisean,,fuck youooooooi,2022-11-05,0,0,watch,False
thaliaxj,1,parang ex ko kung mang-gaslight e,2022-11-04,1,0,watch,False
passionisstar,,"i would like a word with the director at how atrocious the camera work was. uselessly spinning the camera around, panning around the characters endlessly (even panned it across bongbong's butt for WHAT), and the shakiness that definitely was NOT an artistic choice, rather a poor handling of sorts. this movie feels half-assed, lacking in depth, and rushed.however, the acting was good. i commend the actors for their great performances. they managed to deliver the lackluster lines despite what they were given.",2022-10-26,0,0,watch,False
jihyozxc,1,OH HELL NAHHHHHH,2022-08-04,1,0,watch,False
pretsell,1,"di ko pa to napapanood at hinding hindi ko to papanoorin, putanginanv movie yan, sila sila lang din bumibili ng ticket",2022-10-18T14:42:29.700Z,0,0,watch,False
marquinrobes,1,Philippine cinema is dead. Thank's to Assryl Yap (intentionally spelled that way),2022-10-18,2,0,watch,False
st4rf4iry,,TOMATOES TOMATOES TOMATOES,2022-10-17,0,0,watch,False
aljayn,1,legit na poster pala 'to akala ko fan-made lang,2022-10-17T09:56:39.362Z,0,0,watch,False
juwia,,basura,2022-10-11,0,0,watch,False
alexaarob,,amputahhhh mga lason,2022-10-11,0,0,watch,False
bethalamus,1,what in the actual fuck is this?,2022-10-10T17:24:51.220Z,0,0,watch,False
bbunri,,can yall stop making shit for this family.,2022-08-06,0,0,watch,False
frieslessme,1,"hey you know, i can not... i mean.. well... w-we- awkwardly laughs. i-i am... well... no. it's not. it's just that... i... i can not... it's a... it's a question that has... that we have talked about again and again and again. and the... cases have already gone through the court uhh what more can be said. y-ysshdh... what more can be said.PS: MOVIE OF THE DECAYEDNASAYANG ANG 114 MINUTES NG BUHAY KO",2022-08-11,0,0,watch,False
ashleybread,1,tae,2022-10-09T21:56:14.085Z,0,0,watch,False
milkmuseum,1,wala na yung rating hahhahahhahahahaha daryll yap iyakin fat fattie taba tabachoy,2022-08-03,0,0,rewatch,False
milkmuseum,1,si darryl yap lang naman yang anim na nagbigay ng five stars wahhahaha,2022-07-13,0,0,rewatch,False
milkmuseum,1,bogo jud mga pinoy,2022-10-06,0,0,watch,False
tabooo,6,The acting was phenomenal. It made me cry and knowing it was based on a true story made me learn to be open minded in everyones side of the story. Neutruality if you will.,2022-10-05,0,1,watch,False
127201,1,Lowest rating for this bullcrap!,2022-10-01,0,0,watch,False
